table_id,proxy_col,direction,thresh_method,binarize_thresh,n_rows,positive_rate,kept,reason,proxy_quality
z_count_per_minute_tables_licensed_summary.throughput,median,POSITIVE,otsu,5868.828125,224.0,0.16964285714285715,True,,0.8393
z_count_per_minute_tables_licensed_united-states_pacific-grove_2021-01-30,price,,,,,,False,high_cardinality,
z_count_per_minute_tables_licensed_united-states_pacific-grove_2021-02-27,price,,,,,,False,high_cardinality,
z_count_per_minute_tables_licensed_united-states_pacific-grove_2021-03-31,price,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_BostonHousing,house_value,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_Crime%20Data,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,True,,0.8232
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_111,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_137,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_149,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_15,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_172,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_177,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_27,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_29,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_32,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_38,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_44,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_8,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_90,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_94,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_97,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_Philadelphia_Crime_Rate_noNA_98,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_boston_70,Median Home Value,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_housing_11,median_house_value,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_housing_12,median_house_value,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_housing_data,Median home value,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_neighbourhood_scores,Median_home_value,,,,,,False,high_cardinality,
z_crime_rate_tables_licensed_opensap.MD-Products_2,price,POSITIVE,otsu,5025.773195876289,106.0,0.018867924528301886,False,extreme_pos_rate,
z_crime_rate_tables_licensed_prc,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_prc_1,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_product,PRICE,POSITIVE,otsu,5025.773195876289,106.0,0.018867924528301886,False,extreme_pos_rate,
z_crime_rate_tables_licensed_week1_Philadelphia_Crime_Rate_noNA,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_crime_rate_tables_licensed_week1_Philadelphia_Crime_Rate_noNA_1,HousePrice,POSITIVE,otsu,216625.375,99.0,0.16161616161616163,False,duplicate,
z_data_rate_tables_licensed_2020-09-07_2020-09-12_states_abs_errs,median,POSITIVE,otsu,13.576470588235296,40.0,0.4,True,,0.7948
z_data_rate_tables_licensed_2020-09-07_2020-09-12_states_sq_errs,median,POSITIVE,otsu,255.30405405405406,40.0,0.275,False,concept_cap,
z_data_rate_tables_licensed_2020-09-07_2020-09-19_states_abs_errs,median,POSITIVE,otsu,23.655882352941173,39.0,0.41025641025641024,False,concept_cap,
z_data_rate_tables_licensed_2020-09-07_2020-09-26_states_abs_errs,median,POSITIVE,otsu,40.695945945945944,38.0,0.3684210526315789,False,concept_cap,
z_data_rate_tables_licensed_2020-09-07_2020-09-26_states_sq_errs,median,POSITIVE,otsu,1895.9052631578948,38.0,0.3157894736842105,False,concept_cap,
z_data_rate_tables_licensed_2020-09-07_2020-10-03_states_abs_errs,median,POSITIVE,otsu,55.75394736842105,38.0,0.3684210526315789,False,concept_cap,
z_data_rate_tables_licensed_2020-09-14_2020-09-19_states_abs_errs,median,POSITIVE,otsu,37.24838709677419,41.0,0.04878048780487805,False,concept_cap,
z_data_rate_tables_licensed_2020-09-14_2020-09-19_states_sq_errs,median,POSITIVE,otsu,1460.0985714285716,41.0,0.04878048780487805,False,concept_cap,
z_data_rate_tables_licensed_2020-09-14_2020-09-26_states_abs_errs,median,POSITIVE,otsu,60.80405405405405,40.0,0.025,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-09-14_2020-10-03_states_abs_errs,median,POSITIVE,otsu,84.65571428571428,39.0,0.02564102564102564,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-09-14_2020-10-10_states_abs_errs,median,POSITIVE,otsu,120.1542857142857,38.0,0.05263157894736842,False,concept_cap,
z_data_rate_tables_licensed_2020-09-21_2020-09-26_states_abs_errs,median,POSITIVE,otsu,14.477272727272728,41.0,0.4146341463414634,False,concept_cap,
z_data_rate_tables_licensed_2020-09-21_2020-10-03_states_abs_errs,median,POSITIVE,otsu,29.807352941176468,40.0,0.325,False,concept_cap,
z_data_rate_tables_licensed_2020-09-21_2020-10-10_states_abs_errs,median,POSITIVE,otsu,48.18333333333334,39.0,0.3076923076923077,False,concept_cap,
z_data_rate_tables_licensed_2020-09-21_2020-10-17_states_abs_errs,median,POSITIVE,otsu,66.92567567567568,39.0,0.41025641025641024,False,concept_cap,
z_data_rate_tables_licensed_2020-09-28_2020-10-03_states_abs_errs,median,POSITIVE,otsu,31.209090909090907,42.0,0.023809523809523808,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-09-28_2020-10-10_states_abs_errs,median,POSITIVE,otsu,60.24473684210526,41.0,0.024390243902439025,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-09-28_2020-10-10_states_sq_errs,median,POSITIVE,otsu,3247.828947368421,41.0,0.04878048780487805,False,concept_cap,
z_data_rate_tables_licensed_2020-09-28_2020-10-17_states_abs_errs,median,POSITIVE,otsu,85.22368421052633,40.0,0.025,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-09-28_2020-10-17_states_sq_errs,median,POSITIVE,otsu,6033.257894736842,40.0,0.15,False,concept_cap,
z_data_rate_tables_licensed_2020-09-28_2020-10-24_states_abs_errs,median,POSITIVE,otsu,96.09230769230768,40.0,0.15,False,concept_cap,
z_data_rate_tables_licensed_2020-09-28_2020-10-24_states_sq_errs,median,POSITIVE,otsu,18598.582500000004,40.0,0.025,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-10-05_2020-10-10_states_abs_errs,median,POSITIVE,otsu,39.71666666666667,41.0,0.024390243902439025,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-10-05_2020-10-10_states_sq_errs,median,POSITIVE,otsu,1215.271875,41.0,0.04878048780487805,False,concept_cap,
z_data_rate_tables_licensed_2020-10-05_2020-10-17_states_abs_errs,median,POSITIVE,otsu,56.49000000000001,40.0,0.025,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-10-05_2020-10-17_states_sq_errs,median,POSITIVE,otsu,2981.178947368421,40.0,0.05,False,concept_cap,
z_data_rate_tables_licensed_2020-10-05_2020-10-24_states_abs_errs,median,POSITIVE,otsu,72.13243243243244,39.0,0.1282051282051282,False,concept_cap,
z_data_rate_tables_licensed_2020-10-05_2020-10-31_states_abs_errs,median,POSITIVE,otsu,106.36891891891891,39.0,0.10256410256410256,False,concept_cap,
z_data_rate_tables_licensed_2020-10-12_2020-10-17_states_abs_errs,median,POSITIVE,otsu,54.92857142857143,41.0,0.024390243902439025,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-10-12_2020-10-17_states_sq_errs,median,POSITIVE,otsu,3241.997142857143,41.0,0.024390243902439025,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-10-12_2020-10-24_states_abs_errs,median,POSITIVE,otsu,73.24054054054055,40.0,0.05,False,concept_cap,
z_data_rate_tables_licensed_2020-10-12_2020-10-31_states_abs_errs,median,POSITIVE,otsu,86.10694444444445,39.0,0.10256410256410256,False,concept_cap,
z_data_rate_tables_licensed_2020-10-12_2020-11-07_states_sq_errs,median,POSITIVE,otsu,21538.54054054054,39.0,0.07692307692307693,False,concept_cap,
z_data_rate_tables_licensed_2020-10-19_2020-10-31_states_sq_errs,median,POSITIVE,otsu,6684.938461538461,41.0,0.024390243902439025,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-10-19_2020-11-14_states_abs_errs,median,POSITIVE,otsu,127.42500000000001,41.0,0.2682926829268293,False,concept_cap,
z_data_rate_tables_licensed_2020-10-19_2020-11-14_states_sq_errs,median,POSITIVE,otsu,22634.945,41.0,0.17073170731707318,False,concept_cap,
z_data_rate_tables_licensed_2020-10-26_2020-10-31_states_abs_errs,median,POSITIVE,otsu,28.17142857142857,45.0,0.1111111111111111,False,concept_cap,
z_data_rate_tables_licensed_2020-10-26_2020-11-07_states_abs_errs,median,POSITIVE,otsu,56.9102564102564,44.0,0.18181818181818182,False,concept_cap,
z_data_rate_tables_licensed_2020-10-26_2020-11-07_states_sq_errs,median,POSITIVE,otsu,4402.050000000001,44.0,0.09090909090909091,False,concept_cap,
z_data_rate_tables_licensed_2020-10-26_2020-11-14_states_abs_errs,median,POSITIVE,otsu,83.19871794871796,43.0,0.3488372093023256,False,concept_cap,
z_data_rate_tables_licensed_2020-10-26_2020-11-21_states_abs_errs,median,POSITIVE,otsu,149.31951219512197,43.0,0.27906976744186046,False,concept_cap,
z_data_rate_tables_licensed_2020-10-26_2020-11-21_states_sq_errs,median,POSITIVE,otsu,31609.891666666663,43.0,0.11627906976744186,False,concept_cap,
z_data_rate_tables_licensed_2020-11-02_2020-11-07_states_abs_errs,median,POSITIVE,otsu,41.324285714285715,45.0,0.08888888888888889,False,concept_cap,
z_data_rate_tables_licensed_2020-11-02_2020-11-14_states_abs_errs,median,POSITIVE,otsu,70.97368421052632,44.0,0.09090909090909091,False,concept_cap,
z_data_rate_tables_licensed_2020-11-02_2020-11-21_states_abs_errs,median,POSITIVE,otsu,126.53375,43.0,0.11627906976744186,False,concept_cap,
z_data_rate_tables_licensed_2020-11-02_2020-11-21_states_sq_errs,median,POSITIVE,otsu,16307.036585365855,43.0,0.09302325581395349,False,concept_cap,
z_data_rate_tables_licensed_2020-11-02_2020-11-28_states_abs_errs,median,POSITIVE,otsu,171.8170731707317,43.0,0.16279069767441862,False,concept_cap,
z_data_rate_tables_licensed_2020-11-02_2020-11-28_states_sq_errs,median,POSITIVE,otsu,37183.235714285714,43.0,0.13953488372093023,False,concept_cap,
z_data_rate_tables_licensed_2020-11-09_2020-11-14_states_sq_errs,median,POSITIVE,otsu,1347.8474999999999,46.0,0.08695652173913043,False,concept_cap,
z_data_rate_tables_licensed_2020-11-09_2020-11-21_states_abs_errs,median,POSITIVE,otsu,74.84878048780487,45.0,0.15555555555555556,False,concept_cap,
z_data_rate_tables_licensed_2020-11-09_2020-11-21_states_sq_errs,median,POSITIVE,otsu,8543.248780487806,45.0,0.08888888888888889,False,concept_cap,
z_data_rate_tables_licensed_2020-11-09_2020-11-28_states_abs_errs,median,POSITIVE,otsu,125.14166666666667,43.0,0.13953488372093023,False,concept_cap,
z_data_rate_tables_licensed_2020-11-09_2020-11-28_states_sq_errs,median,POSITIVE,otsu,21376.442857142858,43.0,0.09302325581395349,False,concept_cap,
z_data_rate_tables_licensed_2020-11-09_2020-12-05_states_abs_errs,median,POSITIVE,otsu,199.14146341463413,43.0,0.3023255813953488,False,concept_cap,
z_data_rate_tables_licensed_2020-11-09_2020-12-05_states_sq_errs,median,POSITIVE,otsu,85193.80731707317,43.0,0.046511627906976744,False,concept_cap,
z_data_rate_tables_licensed_2020-11-09_2020-12-05_states_sq_errs_1,median,POSITIVE,otsu,85193.80731707317,43.0,0.046511627906976744,False,duplicate,
z_data_rate_tables_licensed_2020-11-16_2020-11-21_states_abs_errs,median,POSITIVE,otsu,56.44583333333333,44.0,0.06818181818181818,False,concept_cap,
z_data_rate_tables_licensed_2020-11-16_2020-11-21_states_sq_errs,median,POSITIVE,otsu,3283.5460526315787,44.0,0.045454545454545456,False,concept_cap,
z_data_rate_tables_licensed_2020-11-16_2020-11-28_states_abs_errs,median,POSITIVE,otsu,109.80384615384615,43.0,0.046511627906976744,False,concept_cap,
z_data_rate_tables_licensed_2020-11-16_2020-11-28_states_sq_errs,median,POSITIVE,otsu,11956.31794871795,43.0,0.046511627906976744,False,concept_cap,
z_data_rate_tables_licensed_2020-11-16_2020-12-05_states_abs_errs,median,POSITIVE,otsu,147.1125,41.0,0.34146341463414637,False,concept_cap,
z_data_rate_tables_licensed_2020-11-16_2020-12-05_states_sq_errs,median,POSITIVE,otsu,36417.23780487805,41.0,0.07317073170731707,False,concept_cap,
z_data_rate_tables_licensed_2020-11-16_2020-12-12_states_abs_errs,median,POSITIVE,otsu,215.6825,41.0,0.4634146341463415,False,concept_cap,
z_data_rate_tables_licensed_2020-11-16_2020-12-12_states_sq_errs,median,POSITIVE,otsu,105260.2780487805,41.0,0.04878048780487805,False,concept_cap,
z_data_rate_tables_licensed_2020-11-23_2020-11-28_states_abs_errs,median,POSITIVE,otsu,65.33023255813953,46.0,0.10869565217391304,False,concept_cap,
z_data_rate_tables_licensed_2020-11-23_2020-11-28_states_sq_errs,median,POSITIVE,otsu,11729.604545454546,46.0,0.021739130434782608,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-11-23_2020-12-05_states_abs_errs,median,POSITIVE,otsu,79.32790697674419,45.0,0.3111111111111111,False,concept_cap,
z_data_rate_tables_licensed_2020-11-23_2020-12-05_states_sq_errs,median,POSITIVE,otsu,18698.8488372093,45.0,0.08888888888888889,False,concept_cap,
z_data_rate_tables_licensed_2020-11-23_2020-12-12_states_sq_errs,median,POSITIVE,otsu,47396.51976744185,43.0,0.06976744186046512,False,concept_cap,
z_data_rate_tables_licensed_2020-11-23_2020-12-19_states_abs_errs,median,POSITIVE,otsu,304.25581395348837,43.0,0.11627906976744186,False,concept_cap,
z_data_rate_tables_licensed_2020-11-23_2020-12-19_states_sq_errs,median,POSITIVE,otsu,108175.42441860464,43.0,0.09302325581395349,False,concept_cap,
z_data_rate_tables_licensed_2020-11-30_2020-12-12_states_abs_errs,median,POSITIVE,otsu,129.8686046511628,43.0,0.46511627906976744,False,concept_cap,
z_data_rate_tables_licensed_2020-11-30_2020-12-12_states_sq_errs,median,POSITIVE,otsu,33706.37790697675,43.0,0.09302325581395349,False,concept_cap,
z_data_rate_tables_licensed_2020-11-30_2020-12-19_states_abs_errs,median,POSITIVE,otsu,199.02307692307693,41.0,0.43902439024390244,False,concept_cap,
z_data_rate_tables_licensed_2020-11-30_2020-12-19_states_sq_errs,median,POSITIVE,otsu,117402.50375,41.0,0.024390243902439025,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-11-30_2020-12-26_states_abs_errs,median,POSITIVE,otsu,267.7853658536585,41.0,0.3902439024390244,False,concept_cap,
z_data_rate_tables_licensed_2020-11-30_2020-12-26_states_sq_errs,median,POSITIVE,otsu,164923.24634146338,41.0,0.07317073170731707,False,concept_cap,
z_data_rate_tables_licensed_2020-12-07_2020-12-12_states_sq_errs,median,POSITIVE,otsu,12018.115476190476,45.0,0.06666666666666667,False,concept_cap,
z_data_rate_tables_licensed_2020-12-07_2020-12-19_states_abs_errs,median,POSITIVE,otsu,142.97857142857143,44.0,0.09090909090909091,False,concept_cap,
z_data_rate_tables_licensed_2020-12-07_2020-12-19_states_sq_errs,median,POSITIVE,otsu,45547.171428571426,44.0,0.045454545454545456,False,concept_cap,
z_data_rate_tables_licensed_2020-12-07_2020-12-26_states_sq_errs,median,POSITIVE,otsu,73198.98292682928,43.0,0.06976744186046512,False,concept_cap,
z_data_rate_tables_licensed_2020-12-07_2021-01-02_states_abs_errs,median,POSITIVE,otsu,249.11829268292684,43.0,0.18604651162790697,False,concept_cap,
z_data_rate_tables_licensed_2020-12-14_2020-12-19_states_abs_errs,median,POSITIVE,otsu,80.18378378378378,44.0,0.13636363636363635,False,concept_cap,
z_data_rate_tables_licensed_2020-12-14_2020-12-19_states_sq_errs,median,POSITIVE,otsu,13680.341463414634,44.0,0.09090909090909091,False,concept_cap,
z_data_rate_tables_licensed_2020-12-14_2020-12-26_states_abs_errs,median,POSITIVE,otsu,112.8175,43.0,0.13953488372093023,False,concept_cap,
z_data_rate_tables_licensed_2020-12-14_2020-12-26_states_sq_errs,median,POSITIVE,otsu,33806.5325,43.0,0.023255813953488372,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-12-14_2021-01-02_states_abs_errs,median,POSITIVE,otsu,154.5731707317073,42.0,0.3333333333333333,False,concept_cap,
z_data_rate_tables_licensed_2020-12-14_2021-01-02_states_sq_errs,median,POSITIVE,otsu,81691.75,42.0,0.023809523809523808,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-12-14_2021-01-09_states_abs_errs,median,POSITIVE,otsu,243.46097560975608,41.0,0.24390243902439024,False,concept_cap,
z_data_rate_tables_licensed_2020-12-14_2021-01-09_states_sq_errs,median,POSITIVE,otsu,133231.32682926828,41.0,0.024390243902439025,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-12-21_2020-12-26_states_abs_errs,median,POSITIVE,otsu,65.66279069767441,45.0,0.2,False,concept_cap,
z_data_rate_tables_licensed_2020-12-21_2020-12-26_states_sq_errs,median,POSITIVE,otsu,7215.4941860465115,45.0,0.06666666666666667,False,concept_cap,
z_data_rate_tables_licensed_2020-12-21_2021-01-02_states_abs_errs,median,POSITIVE,otsu,118.54285714285714,44.0,0.09090909090909091,False,concept_cap,
z_data_rate_tables_licensed_2020-12-21_2021-01-02_states_sq_errs,median,POSITIVE,otsu,32460.115476190473,44.0,0.045454545454545456,False,concept_cap,
z_data_rate_tables_licensed_2020-12-21_2021-01-09_states_sq_errs,median,POSITIVE,otsu,79149.11904761904,42.0,0.023809523809523808,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-12-21_2021-01-09_states_sq_errs_1,median,POSITIVE,otsu,79149.11904761904,42.0,0.023809523809523808,False,extreme_pos_rate,
z_data_rate_tables_licensed_2020-12-21_2021-01-16_states_abs_errs,median,POSITIVE,otsu,379.64642857142854,42.0,0.047619047619047616,False,concept_cap,
z_data_rate_tables_licensed_2020-12-28_2021-01-02_states_abs_errs,median,POSITIVE,otsu,94.71486486486485,41.0,0.04878048780487805,False,concept_cap,
z_data_rate_tables_licensed_2020-12-28_2021-01-02_states_sq_errs,median,POSITIVE,otsu,9100.953846153849,41.0,0.024390243902439025,False,extreme_pos_rate,
